Ticker,Company,MarketCap_INR,Sector,Industry,Avg_Daily_Volume,Avg_Traded_Value_INR,Median_Traded_Value_INR,Liquidity_StdDev,Trading_Frequency,MarketCap_Cr,Avg_Traded_Value_Cr,Median_Traded_Value_Cr,MarketCap_Share,MarketCap_Percentile,Liquidity_Share,Liquidity_Percentile,Liquidity_Stability
RELIANCE,Reliance Industries,20916559937536,Energy,Oil & Gas Refining & Marketing,11172429.75502008,15358191301.905245,13932414638.614746,6633273232.40056,0.988095238095238,2091655.9937536,1535.8191301905242,1393.2414638614746,0.10034453942620737,1.0,0.056251510466379794,0.98,0.4319045844661198
HDFCBANK,HDFC Bank,15256846860288,Financial Services,Banks - Regional,19915111.04016064,18742591504.19999,17143736441.57837,7614978909.326234,0.988095238095238,1525684.6860288,1874.2591504199988,1714.373644157837,0.07319278484911915,0.98,0.06864734664652841,1.0,0.40629274279492295
BHARTIARTL,Bharti Airtel,12679192248320,Communication Services,Telecom Services,6793639.97188755,12728620260.551285,9649114689.914062,18548884953.95074,0.988095238095238,1267919.224832,1272.8620260551284,964.9114689914062,0.060826814268383295,0.96,0.04662034101112879,0.92,1.4572580982274803
TCS,Tata Consultancy Services,11764211122176,Technology,Information Technology Services,2661437.1004016064,8936894870.932354,8222602766.529785,4257591349.095102,0.988095238095238,1176421.1122176,893.6894870932354,822.2602766529785,0.05643730853891448,0.94,0.0327326197132877,0.88,0.47640611315045295
ICICIBANK,ICICI Bank,9605499322368,Financial Services,Banks - Regional,10349092.775100404,14117864642.642834,12529347474.21753,7200615751.913867,0.988095238095238,960549.9322368,1411.7864642642833,1252.934747421753,0.04608116288434512,0.92,0.051708641668634446,0.96,0.5100357549940305
SBIN,State Bank of India,8908007538688,Financial Services,Banks - Regional,10542177.465863451,8654033304.519352,7602800827.60437,4331401632.298757,0.988095238095238,890800.7538688,865.4033304519352,760.280082760437,0.04273503464930332,0.9,0.03169659990790581,0.86,0.5005066978465164
INFY,Infosys,6653759455232,Technology,Information Technology Services,7680343.048192771,12146905421.335922,11388906770.99414,5432481757.435102,0.988095238095238,665375.9455232,1214.6905421335923,1138.890677099414,0.03192056580919204,0.88,0.04448972955283083,0.9,0.44723174907520075
BAJFINANCE,Bajaj Finance,6202704527360,Financial Services,Credit Services,9492753.144578312,8546255936.756877,6896111214.599609,5452667084.7915125,0.988095238095238,620270.452736,854.6255936756877,689.6111214599609,0.029756687086859034,0.86,0.031301850317179095,0.84,0.6380182298706917
LT,Larsen & Toubro,5555558547456,Industrials,Engineering & Construction,1846299.313253012,6593458164.340103,5672150316.627441,3527577158.909852,0.988095238095238,555555.8547456,659.3458164340103,567.2150316627442,0.0266520864503818,0.84,0.024149457032417873,0.72,0.5350116844584399
HINDUNILVR,Hindustan Unilever,5388424445952,Consumer Defensive,Household & Personal Products,1698609.5220883535,4083509152.272312,3393987072.0,2353779339.036973,0.988095238095238,538842.4445952,408.3509152272312,339.3987072,0.025850281828210857,0.82,0.014956419887158718,0.54,0.5764109375700034
MARUTI,Maruti Suzuki,5200847306752,Consumer Cyclical,Auto Manufacturers,389400.8674698795,5277910957.114183,4427735760.0,3161347333.908894,0.988095238095238,520084.7306752,527.7910957114184,442.773576,0.02495040432941949,0.8,0.019331082521930734,0.66,0.5989770118511873
ITC,ITC,5044159119360,Consumer Defensive,Tobacco,15180751.481927712,6355139683.403743,5171287323.729065,11517883408.789131,0.988095238095238,504415.911936,635.5139683403743,517.1287323729065,0.024198712653334554,0.78,0.02327658246918331,0.7,1.812372974093353
HCLTECH,HCLTech,4418335932416,Technology,Information Technology Services,2885156.1767068272,4623676744.403112,3890627845.5,3105856405.3943167,0.988095238095238,441833.5932416,462.3676744403113,389.06278455,0.021196405407608053,0.76,0.01693485877784863,0.6,0.6717287079279292
M&M,Mahindra & Mahindra,4310686498816,Consumer Cyclical,Auto Manufacturers,2620942.136546185,8240865792.569271,7466756052.110352,3669522407.654244,0.988095238095238,431068.6498816,824.086579256927,746.6756052110352,0.020679970923814225,0.74,0.03018331646417472,0.82,0.44528360247815535
KOTAKBANK,Kotak Mahindra Bank,4292922572800,Financial Services,Banks - Regional,3726346.2931726906,7634747770.889614,6641815591.772461,4758135345.511206,0.988095238095238,429292.25728,763.4747770889614,664.1815591772461,0.020594750745171087,0.72,0.027963324958004004,0.78,0.6232210268495588
SUNPHARMA,Sun Pharma,4120137695232,Healthcare,Drug Manufacturers - Specialty & Generic,2318663.5341365463,3936354582.77821,3448443297.273926,2261118083.054306,0.988095238095238,412013.7695232,393.63545827782104,344.84432972739256,0.019765837242608914,0.7,0.014417445821570266,0.52,0.5744193099236625
AXISBANK,Axis Bank,3825348902912,Financial Services,Banks - Regional,7136999.899598394,7982798597.539134,6648213998.693848,5053739276.325361,0.988095238095238,382534.8902912,798.2798597539135,664.8213998693848,0.018351625456268537,0.68,0.029238109490456,0.8,0.6330786395993108
TITAN,Titan Company,3533722091520,Consumer Cyclical,Luxury Goods,921228.1807228916,3202412271.31165,2521733385.726806,2438316129.078079,0.988095238095238,353372.209152,320.241227131165,252.17333857268068,0.016952582871787462,0.66,0.011729280086191087,0.4,0.7613998206668716
ULTRACEMCO,UltraTech Cement,3470492434432,Basic Materials,Building Materials,284433.3333333333,3311058836.4316015,2744617619.1689453,2103021207.46831,0.988095238095238,347049.2434432,331.10588364316015,274.46176191689455,0.01664924662349807,0.64,0.012127213233059953,0.42,0.635150660667444
ADANIPORTS,Adani Ports & SEZ,3351214555136,Industrials,Marine Shipping,2440445.453815261,3180895014.891815,2591864311.53125,2316684355.829359,0.988095238095238,335121.4555136,318.08950148918154,259.186431153125,0.01607702614855214,0.62,0.01165047014360638,0.38,0.72831210869377
BAJAJFINSV,Bajaj Finserv,3212608536576,Financial Services,Financial Conglomerates,1522057.0481927712,2959568865.371633,2387016275.9091797,2200271620.011522,0.988095238095238,321260.8536576,295.9568865371633,238.701627590918,0.015412081380596096,0.6,0.010839832356155875,0.36,0.7434432919455766
NTPC,NTPC,3156264878080,Utilities,Utilities - Regulated Electric,11520943.156626506,3855568969.062608,3102245983.0945435,2935767114.676753,0.988095238095238,315626.487808,385.5568969062608,310.22459830945434,0.01514177983587494,0.58,0.014121557281954772,0.5,0.7614355075044907
ONGC,Oil and Natural Gas Corporation,2954718085120,Energy,Oil & Gas Integrated,10863441.578313254,2651495276.6044464,2160122435.8967285,1837370966.41892,0.988095238095238,295471.808512,265.1495276604446,216.0122435896729,0.014174884697630575,0.56,0.00971147001437395,0.2,0.6929565300873894
BEL,Bharat Electronics,2874570440704,Industrials,Aerospace & Defense,19506756.819277108,6843322836.342891,5348115217.5,5127926182.96858,0.988095238095238,287457.0440704,684.3322836342891,534.81152175,0.013790386554100462,0.54,0.025064621125379768,0.74,0.7493327884132048
ADANIENT,Adani Enterprises,2848037797888,Energy,Thermal Coal,1218192.2650602409,2928670452.0770836,2105480802.0,2850623450.233108,0.988095238095238,284803.7797888,292.8670452077084,210.5480802,0.013663099570433814,0.52,0.010726662622515608,0.3,0.9733507053384505
WIPRO,Wipro,2767997894656,Technology,Information Technology Services,10393701.86746988,2744095414.021945,2328082297.374634,1755438399.8664794,0.988095238095238,276799.7894656,274.4095414021945,232.8082297374634,0.013279118301548383,0.5,0.01005063088929302,0.22,0.639714782108681
JSWSTEEL,JSW Steel,2668727107584,Basic Materials,Steel,1712791.1967871485,1781970644.8945048,1545989783.6813965,1068294944.5323496,0.988095238095238,266872.7107584,178.19706448945047,154.59897836813963,0.012802879310195851,0.48,0.006526715184855771,0.08,0.5995019882022772
ASIANPAINT,Asian Paints,2660566827008,Basic Materials,Specialty Chemicals,1184272.8393574296,2894490040.950897,2375820529.6853027,2342154639.8056474,0.988095238095238,266056.6827008,289.4490040950897,237.58205296853023,0.012763731400671881,0.46,0.010601472115611887,0.28,0.809176955757016
TMPV,Tata Motors Passenger Vehicles,2639969910784,Consumer Cyclical,Auto Manufacturers,12654606.18,4735231285.893491,3678012982.238067,3724831164.1749377,0.1984126984126984,263996.9910784,473.5231285893491,367.8012982238068,0.012664920311359414,0.44,0.017343442792389443,0.64,0.7866207454895414
ETERNAL,Eternal,2573614448640,Consumer Cyclical,Internet Retail,50955031.80645161,13176705491.532331,9361920317.032623,15976751362.72391,0.984126984126984,257361.444864,1317.6705491532334,936.1920317032624,0.01234658841036149,0.42,0.048261515454452314,0.94,1.2124996929612606
BAJAJ-AUTO,Bajaj Auto,2537293086720,Consumer Cyclical,Auto Manufacturers,390473.5702811245,3330258477.060804,2972170710.0,1666453837.5346498,0.988095238095238,253729.308672,333.0258477060804,297.217071,0.012172341290181157,0.4,0.012197534585657659,0.44,0.5003977466053677
COALINDIA,Coal India,2469097111552,Energy,Thermal Coal,6219130.080321285,2399727201.570076,2002749637.9284668,1441303081.115737,0.988095238095238,246909.7111552,239.9727201570076,200.27496379284668,0.011845179761737195,0.38,0.00878933444323158,0.18,0.60061121954726
NESTLEIND,Nestlé India,2468242522112,Consumer Defensive,Packaged Foods,1490070.1325301204,1751157905.826018,1362787218.0,1921656823.677086,0.988095238095238,246824.2522112,175.1157905826018,136.2787218,0.011841079977450897,0.36,0.00641385924497737,0.06,1.0973635314575723
POWERGRID,Power Grid,2423737548800,Utilities,Utilities - Regulated Electric,12260459.212851403,3501964517.1861467,3095123632.0,1748695215.050542,0.988095238095238,242373.75488,350.1964517186147,309.5123632,0.011627573021120373,0.34,0.012826431825142698,0.46,0.49934692555241283
TATASTEEL,Tata Steel,2148899487744,Basic Materials,Steel,28474482.799196787,4377825349.530987,3656266315.7492065,2484847374.227505,0.988095238095238,214889.9487744,437.78253495309866,365.6266315749207,0.010309072333826908,0.32,0.01603439387023234,0.56,0.567598562261904
SBILIFE,SBI Life Insurance Company,2015487459328,Financial Services,Insurance - Life,1084099.0441767068,1855347089.9116888,1588653678.699463,1524126167.668901,0.988095238095238,201548.7459328,185.53470899116888,158.86536786994628,0.009669045073832995,0.3,0.006795466614222186,0.1,0.821477650169191
EICHERMOT,Eicher Motors,1994704027648,Consumer Cyclical,Auto Manufacturers,489811.9196787149,2885430657.632524,2478469016.4277344,1798333372.0067298,0.988095238095238,199470.4027648,288.5430657632524,247.84690164277345,0.00956933920031203,0.28,0.010568290864933678,0.26,0.623246088846318
INDIGO,IndiGo,1966006468608,Industrials,Airlines,1403241.5180722892,7412835167.03196,4439260332.217285,14268087277.797731,0.988095238095238,196600.6468608,741.2835167031959,443.9260332217285,0.009431666306053854,0.26,0.027150539200024033,0.76,1.9247814036462059
HINDALCO,Hindalco Industries,1933385269248,Basic Materials,Aluminum,5306234.261044176,3664711430.542421,3276887647.3341064,2228210145.5004215,0.988095238095238,193338.5269248,366.4711430542421,327.68876473341066,0.009275170245751153,0.24,0.013422515017497241,0.48,0.6080178992894455
GRASIM,Grasim Industries,1929007595520,Basic Materials,Building Materials,621338.3935742972,1660056793.2321484,1435465906.5124512,989598352.954176,0.988095238095238,192900.759552,166.00567932321485,143.5465906512451,0.009254168912104215,0.22,0.006080188756842664,0.04,0.5961231910791542
JIOFIN,Jio Financial Services,1867506122752,Financial Services,Asset Management,17153133.923387095,4672442726.830009,3805078451.106873,3467986443.9619737,0.984126984126984,186750.6122752,467.244272683001,380.5078451106872,0.008959123408571697,0.2,0.017113470967068438,0.62,0.7422212848213569
SHRIRAMFIN,Shriram Finance,1797641469952,Financial Services,Credit Services,6823322.915662651,4614886658.482951,3569883425.680664,3734886270.479789,0.988095238095238,179764.1469952,461.4886658482951,356.9883425680664,0.00862395661114785,0.18,0.016902663866324316,0.58,0.8093126758843424
HDFCLIFE,HDFC Life,1610149396480,Financial Services,Insurance - Life,2794551.8232931728,2015832904.719817,1709140984.0,1550785224.0586731,0.988095238095238,161014.939648,201.58329047198168,170.9140984,0.0077244872043813004,0.16,0.007383268218846358,0.12,0.7693024657091897
TRENT,Trent,1502643355648,Consumer Cyclical,Apparel Retail,1149009.156626506,6035865177.923675,4839968966.0,5868889177.024053,0.988095238095238,150264.3355648,603.5865177923674,483.9968966,0.007208740629177841,0.14,0.02210719521298783,0.68,0.9723360287253697
TECHM,Tech Mahindra,1428212285440,Technology,Information Technology Services,1928053.1606425704,2952738239.350122,2503512663.3099365,1816896244.368527,0.988095238095238,142821.228544,295.2738239350122,250.35126633099364,0.006851667024276953,0.12,0.010814814238879703,0.34,0.6153258762173289
CIPLA,Cipla,1206851338240,Healthcare,Drug Manufacturers - Specialty & Generic,1449002.6827309236,2176180872.2114697,1823209485.6679688,1296116753.963393,0.988095238095238,120685.133824,217.61808722114696,182.3209485667969,0.005789715997909964,0.1,0.007970564938512852,0.14,0.5955923841230433
TATACONSUM,Tata Consumer Products,1182705385472,Consumer Defensive,Packaged Foods,1388112.497991968,1492892123.8338535,1221895788.5,1080121312.478189,0.988095238095238,118270.5385472,149.28921238338535,122.18957885,0.005673878856585216,0.08,0.005467924918906189,0.02,0.7235092845853861
DRREDDY,Dr. Reddy's Laboratories,1056182042624,Healthcare,Drug Manufacturers - Specialty & Generic,1878985.9959839357,2311746825.8572025,1867900949.9676511,1515332717.0936103,0.988095238095238,105618.2042624,231.17468258572023,186.7900949967651,0.005066899190585593,0.06,0.008467094087712972,0.16,0.6554925046914342
MAXHEALTH,Max Healthcare,1035314462720,Healthcare,Medical Care Facilities,2581675.425702811,2929117563.7230544,2376704338.694458,3589364061.911252,0.988095238095238,103531.446272,292.91175637230543,237.6704338694458,0.004966789626648708,0.04,0.0107283002310685,0.32,1.2254079885236806
APOLLOHOSP,Apollo Hospitals,1018642366464,Healthcare,Medical Care Facilities,386471.4578313253,2760858737.17274,2364685440.0,1808809019.052607,0.988095238095238,101864.2366464,276.085873717274,236.468544,0.004886807362592203,0.02,0.010112028890472448,0.24,0.6551617417792696
