Ticker,Total Return,CAGR,Volatility,Max Drawdown
BEL,10.314717446224657,0.6255064144653237,0.32956901369438485,-0.26896406069308326
MAXHEALTH,6.655627252421327,0.5031912646151127,0.3641961500182192,-0.25886204212338165
TRENT,5.176288211097876,0.43992738575140544,0.3445219405228425,-0.5116204605420104
SHRIRAMFIN,4.137212805716861,0.38778073783923794,0.364417269524482,-0.3835335624938329
ADANIENT,3.790453294636152,0.3684948838530131,0.49830512729875653,-0.713465981550557
INDIGO,2.1355367420420532,0.25714341311976807,0.31222574016033,-0.3447386102378045
APOLLOHOSP,1.9575666157108196,0.24251915193708706,0.28329121113024786,-0.3853626632388611
ETERNAL,1.2753969222780257,0.20462682361912377,0.49035635561689234,-0.7401746679166881
TATACONSUM,1.0387831436879824,0.1533218818883253,0.23141674491016623,-0.29009370904633924
NIFTY50,0.9266530179157446,0.14016708656288235,0.13990595935873767,-0.172297560846701
JIOFIN,0.2021529716029451,0.08192768846670195,0.33908919718852293,-0.48209824437225124
TMPV,-0.0811053133222559,-0.36512473573371074,0.21340471966686828,-0.17649881559596098
